(0.0007376685093084924,0.0005608559824682348)
(0.0007835528423778984,0.0005976322983372552)
(0.0008042115339571463,0.0006188762622660241)
(0.0007567467062917589,0.0005825704139792038)
(0.000759281132723357,0.0005824077882094037)
(0.0007493206898313454,0.0005757900594875337)
(0.0007754546746216964,0.0005942657774832364)
(0.0008005517677886117,0.0006268975315191062)
(0.0009045372512879954,0.000713300884082226)
(0.0007564117585675337,0.0005778215022200861)
(0.000944571511331975,0.0007536719146609232)
(0.0007667602969084192,0.0005799554130096505)
(0.0007919255173112319,0.0005995879650362374)
(0.0007317981610179241,0.0005619268744215552)
(0.0007799685516656679,0.0005931570974883695)
(0.0008501846362813275,0.0006470168799030733)
(0.0008117696285299797,0.0006221901876271133)
(0.0007871231274245999,0.0006056632067199482)
(0.0007605330715314831,0.0005780158990602048)
(0.0007912282771819796,0.0006110344991677788)
(0.0008607226050801574,0.0006775960046034769)
(0.0007562386546908072,0.0005808897983093111)
(0.0007304990780244507,0.0005590574293618708)
(0.0007566707228751331,0.000576055411291871)
(0.0007508686493631466,0.0005724162510975954)
(0.0007470210953437474,0.0005727558043998437)
(0.0007412381675605936,0.0005666981137573212)
(0.0007528305985229913,0.0005745248342181608)
(0.0007666618495288898,0.0005859420036990391)
(0.0006952010821412187,0.0005354091753573544)
(0.0007490091794355798,0.0005716703449150109)
(0.0008429026521383566,0.0006646798952778887)
(0.0007635139083100078,0.0005844091144699354)
(0.0007435039652313735,0.0005761567006344431)
(0.0007495629543059797,0.0005830799043886098)
(0.000764914648303585,0.0005894376326406008)
(0.0007435333796237784,0.0005672812547884651)
(0.0007970939639977062,0.0006116766606827671)
(0.0007748376990428078,0.0005876605568436798)
(0.00073302925007134,0.0005597467443623016)
(0.0007500682477074934,0.0005724569169371878)
(0.0007835629445946809,0.0006049086490178186)
(0.0007798005797217018,0.0005966548485895449)
(0.0007519652017848404,0.0005731238548208578)
(0.0007518042658248707,0.0005715822847286512)
(0.0007926254945719663,0.0006066687024877844)
(0.0007632327511881312,0.0005808434119563789)
(0.0007239037051324303,0.0005568472087615484)
(0.0007837429970699294,0.0005933558755040143)
(0.0007692073595205698,0.0005832056265201091)
(0.0007519748463884073,0.0005752677249788014)
(0.0007851221497772763,0.0006013833940200746)
(0.0007595842379759163,0.0005807216517264126)
(0.0007183249709251662,0.000548443315308028)
(0.0007300023347399111,0.000552750099436041)
(0.0007547814496311399,0.0005797773321933701)
(0.0009124873623274443,0.0007121941672748325)
(0.0007733877161232875,0.0005879738356732484)
(0.000739537176888934,0.0005702887374274372)
(0.000782629121608205,0.0005972810033796208)
(0.0007370288509457956,0.0005687527012367156)
(0.0007744694935976721,0.0005881723300082397)
(0.0007579519558497369,0.0005817354375455121)
(0.0007230329451886657,0.0005523950987406743)
(0.0007763966491575488,0.0006020377622185404)
(0.000749259584905262,0.000573625193153319)
(0.0007699245469490326,0.0005841725314428008)
(0.0007474496220714914,0.0005672468386985872)
(0.0007681076312347101,0.0005853791514016652)
(0.0007206236525017405,0.0005532757445016317)
(0.0007971942588691055,0.0006129628688389689)
(0.0007812443374382472,0.000607929297410561)
(0.0007798957601961803,0.0006086204282105877)
(0.0007772661839703289,0.0005944639585187398)
(0.0008019984994785856,0.0006144401504356277)
(0.0007523951070359102,0.0005812850324676696)
(0.0007521730606692738,0.000576505038874942)
(0.0007555268608098871,0.0005793108775658589)
(0.0007486501544439122,0.0005742908159071439)
(0.0008850078246218854,0.0006846770262423169)
(0.0007814959497746609,0.0005961602210210208)
(0.0007559286497556338,0.0005766518618736682)
(0.000788596943582414,0.0006053979417644033)
(0.0007728959217702456,0.0005899623010017997)
(0.0007685879384816363,0.0005853462289005886)
(0.0008120264887014071,0.0006309104119748311)
(0.000755759309445937,0.00058053784194915)
(0.000783651112432741,0.0006002930435600102)
(0.0007526027109888595,0.0005769671977587079)
(0.0007323743098201457,0.0005647378884139243)
(0.0007671466358393776,0.0005808236190729983)
(0.000778096143044452,0.0005966396357226657)
(0.0008021812346223529,0.000602404068674838)
(0.0007601051169664853,0.0005821587911487701)
(0.0007377625619591187,0.0005689905271376302)
(0.0007757354468370814,0.0005932365183936414)
(0.0007494714154511114,0.0005693320312747011)
(0.000709025069317611,0.0005486743530739379)
(0.000822620858123298,0.0006395011066171053)
(0.000794810938373879,0.0006173574941517678)
(0.0007874060743146285,0.000594596435206105)
(0.0007732588475828641,0.0005852822872137775)
(0.0007936887663817032,0.0006022393615470265)
(0.0007906193380430506,0.0006073483257009851)
(0.0007610687619653433,0.0005736334169834279)
(0.0007205605613270788,0.0005529487605942403)
(0.0007855670335300723,0.0006024025463652179)
(0.0007863224711422282,0.0006016849679305311)
(0.0007763434854314589,0.0005956277686518963)
(0.0007758614069660844,0.0005883458283396394)
(0.0007671736661093113,0.0005930741581952224)
(0.0007553876823072527,0.0005736852036596561)
(0.0007584947760743826,0.0005838336902058998)
(0.0007558147125007418,0.0005776437906282876)
(0.0007436009464240601,0.0005724374981136444)
(0.000728708187395148,0.0005669447613414392)
(0.0007944294427691744,0.0006108183276742861)
(0.0007775130969708881,0.0005883455934747331)
(0.0007578402652799197,0.0005892313489080211)
(0.0007755296449339892,0.0005973066535994789)
(0.0007353714398546314,0.0005703452802043535)
(0.000871782774518378,0.000681065500354767)
(0.0007489628462342177,0.0005699589402783596)
(0.0008342831969961152,0.0006466853615053822)
(0.0007486222395198925,0.0005701664354757602)
(0.0007590045720311363,0.000576977270400959)
(0.0007746277424144441,0.0005947439991413727)
(0.0007711907245980754,0.000593361547276573)
(0.0007331678130181718,0.0005618995073807997)
(0.0008686741195597109,0.0006736026139212564)
(0.0007793252294682074,0.0005970870438503904)
(0.0007874788500831063,0.0006091608102718369)
(0.0008033338947961672,0.000612080398358382)
(0.0007322338911376667,0.0005628725590652681)
(0.000827267911663606,0.0006413215631248806)
(0.0007773608698797962,0.0005936679474773975)
(0.0007677349430663214,0.00058128236512127)
(0.0007724703193318813,0.0005900778552067652)
(0.00081923802524257,0.0006372154935947639)
(0.0007623552425330982,0.0005848059131568656)
(0.0007865767802353323,0.0006029838335329045)
(0.0007861676709682016,0.0006019755050553347)
(0.0007690789989064838,0.0005912587036715011)
(0.0008287777306362723,0.000637253446175037)
(0.0007634126374260944,0.0005912980243806821)
(0.000771070906240789,0.0005915325287638315)
(0.0007565854207666427,0.0005764331357878461)
(0.0007774123159242121,0.0006097612237811944)
(0.000749062925622093,0.0005740114081453333)
(0.0007587634021376622,0.0005776606034642054)
(0.0007992932947415736,0.0006112635140728032)
(0.000752125055437551,0.0005730092014618941)
(0.0007443755772466831,0.0005647176967239603)
(0.0007614829732994414,0.000578952247956029)
(0.0007731431186718588,0.0005953796614166899)
(0.0007770816672352474,0.0005879517232638083)
(0.0007198914794256293,0.0005539411640849297)
(0.0007907490537187148,0.0006094472630714927)
(0.0008413191895977084,0.0006481467401443149)
(0.0007801541286481149,0.000598972914685096)
(0.0007494258059705125,0.0005740788099175642)
(0.0007971680086829102,0.0006061917019487879)
(0.0007699287974398466,0.0005842036549782514)
(0.0007884428112673193,0.0006032308763191538)
(0.0008490595694575844,0.0006683169454559848)
(0.0007740921033048778,0.0005915820195760416)
(0.0007467363696614369,0.0005686019562804022)
(0.000748839516402607,0.0005685421057382384)
(0.0007719574269641371,0.0006005265567206956)
(0.0007233653735997011,0.0005565154634484261)
(0.0007508726384248101,0.0005727954715251451)
(0.0009782758620492807,0.0007711091631006285)
(0.0007546063141377397,0.0005781414631426546)
(0.000758358305200481,0.0005818813955938586)
(0.0007338092320997595,0.0005647206118348889)
(0.0008351570965878135,0.0006405553966263287)
(0.0007902473815190824,0.0006087365310211687)
(0.0007299324608133264,0.0005543314955552413)
(0.000742098172515342,0.0005611541077131867)
(0.0007576013458647075,0.0005799338460128273)
(0.0007545654443474353,0.0005756811364405874)
(0.0007932151609445774,0.0006049705602084577)
(0.0007722130915764594,0.0005955279793300318)
(0.0007863767352068286,0.0006029834906519043)
(0.0007513934859743839,0.0005822422334669053)
(0.0008442239459733967,0.0006576639782007051)
(0.0007570323741708692,0.000576932083572049)
(0.00076887767997484,0.0005805672308544872)
(0.00074941199696923,0.0005711045388917385)
(0.0007731684920259994,0.0005972969032649816)
(0.0007697280649954743,0.0005994663721101035)
(0.0007487449548539659,0.0005724909391877991)
(0.0007427437699600348,0.0005667281676073131)
(0.0007102757956596897,0.000546482278230855)
(0.0008054146630378276,0.0006180847547376669)
(0.0007374229542637869,0.0005712080774833695)
(0.00081960505980749,0.0006318954934087634)
(0.0008401971832921843,0.0006415779741994024)
(0.0007179128697374495,0.0005448069532347282)
(0.0007854169367107178,0.0006020093239570212)
(0.0007770087951552114,0.0005860714852630825)
(0.000814870880500607,0.0006200607350544064)
(0.0007696447471888227,0.0005855131238548224)
(0.0007894480899990674,0.0006054142216818672)
(0.000753909152903719,0.0005817265439507403)
(0.0007610108737415323,0.0005869063215916786)
(0.0007703048876702849,0.0005944343956787552)
(0.0007844096563237974,0.0005918973763886145)
(0.000829783150514997,0.0006406820383980149)
(0.0007590584416548045,0.0005800195251280824)
(0.000757952967022416,0.0005863316814568661)
(0.0007447356026703081,0.0005682364868029013)
(0.0009050544796283428,0.0006995164732370441)
(0.0007378495491723291,0.0005734269519633808)
(0.0007189325014057353,0.0005489296525454417)
(0.0007903182230635856,0.000592459033820406)
(0.0007167774481205015,0.0005506638547957653)
(0.0008132764180620737,0.0006237377739784062)
(0.0008585481112861055,0.0006651519201143169)
(0.0007599338718867013,0.0005754158355628879)
(0.0007531392075597406,0.0005796265678249103)
(0.0007344521237510591,0.000558343558038283)
(0.0007307292657337817,0.0005606520224348973)
(0.0007720427780072664,0.0005898680991860925)
(0.0008863558176037792,0.0007001232802225895)
(0.0007973030610597308,0.0006134664398407741)
(0.0007323356481392183,0.0005595056502704196)
(0.0008565760886952861,0.0006675045380980473)
(0.0007640294339750349,0.0005904918780817073)
(0.0007783656482038357,0.0006050443558033874)
(0.0007918867998896649,0.000609975964958073)
(0.0007225621964546481,0.0005664052664105154)
(0.0007845879364899698,0.000593891169430567)
(0.00078514661202898,0.000598239048266861)
(0.0007432329709564371,0.0005728696902365205)
(0.0007983392984046857,0.0006109744194547769)
(0.0007858486043547158,0.0006118132005411077)
(0.0008460770211328997,0.0006565008958397562)
(0.0007298329100589439,0.0005631770273881331)
(0.0007352656903017025,0.0005652088507689137)
(0.0007649196898386369,0.0005795252774911966)
(0.0007661372441760315,0.0005791716709459806)
(0.0007844761603938889,0.0005942717728094172)
(0.0007550761450384184,0.0005779479898632098)
(0.0007776581311773217,0.0005987549875610389)
(0.0007967668856201534,0.0006221092367033932)
(0.0008048430414022739,0.0006137480965400379)
(0.0007699121288665587,0.0005855045994995295)
(0.0007567097379814297,0.0005840159313705763)
(0.0008034591426975656,0.0006218037650832781)
(0.0008469445839122184,0.0006566010140889994)
(0.0007719045549624471,0.0005953150966032577)
(0.0009123317319401062,0.0007088272757564346)
(0.0007510663513840436,0.0005698837934897636)
(0.000741459032543563,0.0005660087105162098)
(0.0007977887928297123,0.0006074378007120075)
(0.0007720056932204882,0.0005896147502485392)
(0.0007755307062937642,0.0005860934048948256)
(0.0007839085000319429,0.0006067175334888342)
(0.0008285065164727054,0.0006342790020121239)
(0.000764123796042551,0.0005869576756579832)
(0.0007899813444729055,0.0005984090442750635)
(0.000782463771392612,0.0005973062082436182)
(0.0007292903814277442,0.0005589728032009697)
(0.0007211494127648334,0.0005545937119071635)
(0.0008544423628581435,0.0006657757768875805)
(0.0007914361785055718,0.0006112832160116078)
(0.000845609308746667,0.0006531283213835374)
(0.0007486052876721015,0.0005674630051596528)
(0.0007790229807574459,0.0006008554988353942)
(0.0007300335108228348,0.0005617518697096314)
(0.0007840214232611909,0.0006007759149258857)
(0.0007759724141905661,0.0005982506711806334)
(0.0007897150801082979,0.0006025606615480693)
(0.0008062971206094225,0.0006189752215448155)
(0.0007576698894628971,0.0005834419937514206)
(0.0008383686911420143,0.0006576461598543351)
(0.0009091358457785953,0.0007013703671640636)
(0.0007654329386117432,0.0005810310826087059)
(0.0007930625701490398,0.0006006878184177779)
(0.0007093116602844906,0.0005396780882448944)
(0.0007528365860218437,0.0005706836607771265)
(0.0007557347447524974,0.000569748966140325)
(0.0007718839821365307,0.0005885775153253588)
(0.0007699200235719462,0.0005907641477794428)
(0.0007664295727174921,0.0005879324549779684)
(0.0007436432455894218,0.0005702315126851618)
(0.0007455159671007365,0.0005685425614834829)
(0.0007565466711226567,0.0005716071249460806)
(0.0007333604188133536,0.0005600667114758039)
(0.0007895905681731308,0.0005984523115258084)
(0.0007864990697890455,0.0005974469293357472)
(0.000756601538318872,0.0005796193014607574)
(0.0007408983423507586,0.000564018679969182)
(0.000758194385136569,0.0005818789499247593)
(0.0007630813807179532,0.0005829099274257427)
(0.0007409341507268857,0.0005661410204026836)
(0.0007583945129931484,0.0005803667516010566)
(0.000753779819396084,0.0005791961678025155)
(0.0007680885296907366,0.0005844420041741211)
